TransactionAmount,PreviousTransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionDate,Cluster
0.13582093441384163,0.3903420523138833,0.5,0.23255813953488372,0.3333333333333333,0.06451612903225812,0.75,0.0896551724137931,0.0,0.053896216509799866,0.08055555555555556,1
0.08818302629178934,0.22535211267605634,0.5,0.13953488372093023,0.6666666666666666,0.09677419354838712,0.75,0.031034482758620682,0.0,0.11460239272851447,0.20555555555555557,1
0.03802798551215572,0.3641851106639839,0.5,0.7441860465116279,0.3333333333333333,0.12903225806451613,0.75,0.013793103448275862,0.0,0.04614519041134012,0.8,1
0.7099512728978293,0.10865191146881288,0.5,0.27906976744186046,0.0,0.1774193548387097,0.25,0.3310344827586207,0.0,0.1565148009577367,0.7805555555555556,1
0.4129087734841181,0.36861167002012074,0.5,0.06976744186046512,0.0,0.016129032258064557,0.75,0.5310344827586208,0.0,0.04497759589802605,0.7083333333333334,1
0.12340724913359563,0.958148893360161,0.5,0.7209302325581395,0.6666666666666666,0.8548387096774193,0.5,0.12413793103448274,0.0,0.0726987229729094,0.24166666666666667,2
0.01767204315084556,0.8808853118712273,0.0,0.6976744186046512,0.6666666666666666,0.5806451612903226,0.25,0.15172413793103445,0.0,0.04203205809875013,0.016666666666666666,2
0.38564244208770876,0.5271629778672032,0.5,0.6976744186046512,0.6666666666666666,0.3709677419354839,0.0,0.3896551724137931,0.0,0.9654702575967585,0.34444444444444444,0
0.23622482215910573,0.2909456740442656,0.5,0.0,0.0,0.6451612903225806,0.0,0.2482758620689655,0.0,0.8029346483167684,0.9500000000000001,0
0.15645308387836465,0.8515090543259557,0.5,0.3953488372093023,0.3333333333333333,0.8870967741935485,0.5,0.3103448275862069,0.0,0.5232591280078835,0.26944444444444443,2
0.05767517002371212,0.26398390342052314,0.0,0.9534883720930233,0.3333333333333333,0.016129032258064557,0.75,0.6586206896551724,0.0,0.1244291424061992,0.7472222222222222,1
0.1049743335852203,0.008853118712273641,0.5,0.4418604651162791,0.0,0.6612903225806451,0.0,0.996551724137931,0.0,0.4858100632262176,0.6472222222222223,0
0.20791098835239857,0.07283702213279677,0.5,0.7441860465116279,0.0,0.6612903225806451,0.25,0.34137931034482755,0.0,0.20899336817071484,0.3277777777777778,2
0.5428355525444929,0.6668008048289739,0.5,0.3953488372093023,0.6666666666666666,0.967741935483871,0.5,0.16206896551724137,0.0,0.3781036705622334,0.058333333333333334,2
0.32837376553664954,0.17464788732394365,0.5,0.5348837209302325,0.0,0.7096774193548387,0.5,0.14482758620689656,0.0,0.08485730072583109,0.9750000000000001,2
0.005565833702478046,0.8020120724346076,0.0,0.6976744186046512,0.0,0.6774193548387097,0.25,0.810344827586207,0.0,0.07667943380068484,0.913888888888889,2
0.11237981082419156,0.011267605633802816,0.5,0.46511627906976744,0.0,0.32258064516129037,0.0,0.7758620689655172,0.0,0.522428300823971,0.6666666666666667,0
0.7412200015634364,0.5066398390342052,0.5,0.9767441860465116,0.3333333333333333,0.9838709677419355,0.5,0.5344827586206897,0.0,0.3746163473986908,0.075,2
0.11783620397633998,0.6981891348088531,1.0,0.4883720930232558,0.3333333333333333,0.5,0.0,0.45172413793103444,0.0,0.6546319959883685,0.5916666666666667,0
0.2317169137764807,0.6772635814889336,0.0,0.4418604651162791,0.3333333333333333,0.4032258064516129,0.0,0.3137931034482758,0.0,0.6874476531820817,0.9055555555555556,0
0.14608228887093833,0.07002012072434607,0.0,0.9534883720930233,0.6666666666666666,0.11290322580645162,0.75,0.04827586206896552,0.0,0.012905381152053474,0.6694444444444445,1
0.2544649138807098,0.4873239436619718,0.5,0.3953488372093023,0.3333333333333333,0.5483870967741935,0.25,0.4206896551724138,0.0,0.49643806371557214,0.17500000000000002,0
0.0015842822523907548,0.23219315895372233,0.0,0.46511627906976744,0.3333333333333333,0.5161290322580645,0.0,0.41724137931034483,0.0,0.7585075762566262,0.6333333333333333,0
0.10377569898637203,0.6140845070422535,1.0,0.16279069767441862,0.3333333333333333,0.8225806451612903,0.5,0.5344827586206897,0.0,0.481526194582953,0.4527777777777778,2
0.010475024102978346,0.538430583501006,0.5,0.9302325581395349,0.3333333333333333,0.7096774193548387,0.5,0.22413793103448276,0.0,0.17888529341777837,0.8083333333333333,2
0.25684654871407353,0.5553319919517102,0.5,0.16279069767441862,0.3333333333333333,0.5645161290322581,0.5,0.7793103448275862,0.0,0.4928324350630582,0.27222222222222225,2
0.16006983349401988,0.43179074446680077,0.5,0.46511627906976744,0.0,0.016129032258064557,0.75,0.013793103448275862,0.0,0.06424458584340387,0.5694444444444444,1
0.005690908617140475,0.9122736418511066,0.5,0.023255813953488372,0.6666666666666666,0.4032258064516129,0.0,0.5206896551724138,0.0,0.39361042809110064,0.6583333333333333,0
0.16341037600646222,0.8639839034205231,0.5,0.9302325581395349,0.3333333333333333,0.6612903225806451,0.25,0.48620689655172417,0.0,0.48131109369391417,0.3861111111111111,2
0.07333559163040361,0.3839034205231388,0.5,0.5116279069767442,0.3333333333333333,0.6774193548387097,0.25,0.3103448275862069,0.0,0.5395153776969955,0.9694444444444444,0
0.1499752455898064,0.6269617706237425,0.5,0.23255813953488372,0.0,0.8064516129032258,0.5,0.18275862068965515,0.0,0.11069427845078963,0.6027777777777777,2
0.4170675143966438,0.323943661971831,0.5,0.6511627906976745,0.0,0.20967741935483875,0.25,0.3379310344827586,0.0,0.6425446704049409,0.07222222222222223,0
0.25290147744742947,0.09577464788732394,0.5,0.3488372093023256,0.0,0.4516129032258065,0.25,0.4586206896551724,0.0,0.4214807814077547,0.8944444444444445,0
0.2714594679104672,0.13158953722334005,0.5,0.41860465116279066,0.0,0.5806451612903226,0.0,0.703448275862069,0.0,0.6279077270961246,0.18888888888888888,0
0.15877739270917476,0.15090543259557343,0.5,0.7441860465116279,0.0,0.7580645161290323,0.0,0.5103448275862069,0.0,0.9027495271141394,0.3111111111111111,0
0.2250410402063736,0.5541247484909456,1.0,0.27906976744186046,0.0,0.3548387096774194,0.0,0.46551724137931033,0.0,0.7662545692134165,0.8944444444444445,0
0.36164369283685543,0.9336016096579477,0.5,0.5813953488372093,0.0,0.6935483870967742,0.5,0.21379310344827585,0.0,0.08658617412148092,0.16666666666666669,2
0.06076556270682961,0.2221327967806841,0.5,0.4883720930232558,0.0,0.5967741935483871,0.25,0.5551724137931034,0.0,0.4440025166804018,0.9750000000000001,0
0.03888787555045991,0.3822937625754527,0.5,0.023255813953488372,0.0,0.11290322580645162,0.75,0.6620689655172414,0.0,0.02147110186774791,0.23055555555555557,1
0.4638090522969487,0.5002012072434607,0.0,0.4418604651162791,0.6666666666666666,0.24193548387096775,0.25,0.5206896551724138,0.0,0.3387623901473038,0.19166666666666668,0
0.18813872892617972,0.016498993963782696,0.5,0.6744186046511628,0.0,0.7258064516129032,0.0,0.5862068965517242,0.0,0.5272875643454145,0.6222222222222222,0
0.06842640122990332,0.7919517102615694,0.5,0.11627906976744186,0.3333333333333333,0.4193548387096775,0.0,0.11034482758620691,0.0,0.38800772212191653,0.13611111111111113,0
0.25288584308309664,0.9058350100603622,0.0,0.5813953488372093,0.6666666666666666,0.935483870967742,0.5,0.09310344827586207,0.0,0.19985561352823267,0.275,2
0.2853844750762175,0.5054325955734407,0.5,0.18604651162790697,0.0,0.7419354838709677,0.5,0.41724137931034483,0.0,0.40697827615458765,0.6888888888888889,2
0.23818432915548376,0.4716297786720322,0.5,0.9534883720930233,0.6666666666666666,0.16129032258064518,0.25,0.017241379310344827,0.0,0.552341440396216,0.25,0
0.2636891888370639,0.036619718309859155,0.5,0.13953488372093023,0.0,0.6451612903225806,0.25,0.18620689655172412,0.0,0.008660499544927182,0.8777777777777778,2
0.25344868019907757,0.9637826961770624,0.5,0.37209302325581395,0.3333333333333333,0.6290322580645161,0.5,0.3758620689655172,0.0,0.1621531330116679,0.6083333333333334,2
0.08516559397555827,0.7311871227364185,0.5,0.8372093023255813,0.3333333333333333,0.3709677419354839,0.0,0.9724137931034483,0.0,0.6714374251348079,0.7694444444444445,0
0.3029887693149543,0.02454728370221328,0.5,0.09302325581395349,0.0,0.06451612903225812,0.75,0.5724137931034483,0.0,0.025471978403870745,0.5444444444444445,1
0.02696927847408604,0.8410462776659959,0.5,0.5348837209302325,0.0,0.4838709677419355,0.0,0.2586206896551724,0.0,0.06853853734084217,0.8416666666666667,2
0.32831122807931834,0.9102615694164989,0.5,0.09302325581395349,0.0,0.04838709677419356,0.75,0.17931034482758618,0.0,0.01811956114041114,0.9111111111111111,1
0.2728092346978659,0.8289738430583501,0.5,0.6511627906976745,0.0,0.4032258064516129,0.0,0.5137931034482759,0.0,0.9005534814751082,0.08055555555555556,0
0.36758475128332074,0.13923541247484908,0.5,0.7209302325581395,0.3333333333333333,0.3548387096774194,0.0,0.393103448275862,0.5,0.9883516146682676,0.44722222222222224,0
0.11321364358860775,0.8048289738430583,0.0,0.23255813953488372,0.3333333333333333,0.4516129032258065,0.25,0.08620689655172413,0.0,0.1987095291038225,0.09722222222222222,2
0.04753889048127785,0.059557344064386314,0.5,0.3023255813953488,0.0,0.532258064516129,0.0,0.45172413793103444,0.0,0.9976332180302944,0.48333333333333334,0
0.0026005159340229825,0.8579476861167001,0.5,0.8837209302325582,0.0,0.33870967741935487,0.0,0.13448275862068965,0.0,0.9438942940456042,0.9944444444444445,0
0.028021992339161476,0.7030181086519115,0.0,0.5813953488372093,0.0,0.6129032258064516,0.5,0.5206896551724138,0.0,0.4460016105679067,0.20277777777777778,2
0.3838080100059932,0.8933601609657947,0.5,0.5116279069767442,0.3333333333333333,0.4838709677419355,0.25,0.0,0.0,0.21589541794774933,0.75,2
0.19212028037626705,0.19678068410462776,1.0,0.9534883720930233,0.3333333333333333,0.5806451612903226,0.0,0.013793103448275862,0.0,0.048966373009140446,0.6805555555555556,2
0.01709357167053183,0.044668008048289735,0.0,0.3023255813953488,0.6666666666666666,0.5645161290322581,0.5,0.5517241379310345,0.0,0.09676985683691454,0.05555555555555556,2
0.03452067644683013,0.3255533199195171,0.0,0.4883720930232558,0.6666666666666666,0.22580645161290325,0.25,0.46206896551724136,0.0,0.45164330357322907,0.28611111111111115,0
0.09214894337754384,0.016901408450704224,0.5,0.4418604651162791,1.0,0.27419354838709675,0.0,0.2586206896551724,0.0,0.8989798840337333,0.9916666666666667,0
0.30657946165672145,0.09698189134808853,0.5,0.7441860465116279,0.3333333333333333,0.22580645161290325,0.25,0.41379310344827586,0.0,0.041218707862071935,0.7027777777777778,1
0.09028324256716261,0.8012072434607646,0.5,0.6046511627906976,0.0,0.04838709677419356,0.75,0.9379310344827586,0.0,0.08104329308706076,0.9111111111111111,1
0.04068582744873231,0.5545271629778672,0.0,0.5116279069767442,0.6666666666666666,0.6129032258064516,0.25,0.6172413793103448,0.0,0.48089030257973187,0.3194444444444445,0
0.021054277301508714,0.9951710261569416,0.5,0.4883720930232558,0.3333333333333333,0.6612903225806451,0.5,0.503448275862069,0.0,0.07075407649794244,0.8444444444444444,2
0.050530265523620915,0.13843058350100604,0.0,0.023255813953488372,0.3333333333333333,0.9516129032258065,0.5,0.15517241379310343,0.0,0.4400480212734779,0.8138888888888889,2
0.017619928603069546,0.8378269617706238,0.5,0.6976744186046512,0.3333333333333333,0.06451612903225812,0.75,0.24482758620689654,0.0,0.5786563454090078,0.16111111111111112,1
0.25629934596242543,0.7907444668008048,0.5,0.32558139534883723,0.6666666666666666,0.08064516129032262,0.75,0.2206896551724138,0.0,0.050861277403517174,0.5916666666666667,1
0.43867420590457823,0.6824949698189134,0.0,0.9534883720930233,0.6666666666666666,0.5645161290322581,0.0,0.603448275862069,0.0,0.02743880715801984,0.3611111111111111,2
0.03819475206503895,0.02012072434607646,0.5,0.023255813953488372,0.0,0.532258064516129,0.25,0.5103448275862069,0.0,0.18221801281732425,0.8250000000000001,2
0.3962112723766839,0.6607645875251509,0.5,0.7209302325581395,0.6666666666666666,0.6290322580645161,0.25,0.37241379310344824,0.0,0.4086016156765528,0.5333333333333333,2
0.19356906480444017,0.9714285714285714,0.5,0.8604651162790697,0.3333333333333333,0.7903225806451613,0.5,0.4586206896551724,0.0,0.2274066764627197,0.6,2
0.11397451598613752,0.6458752515090543,0.5,0.9069767441860465,0.0,0.0,0.75,0.010344827586206896,0.0,0.043891336408379805,0.7000000000000001,1
0.1183677723636553,0.9774647887323944,0.5,0.023255813953488372,0.6666666666666666,0.0,0.75,0.1896551724137931,0.0,0.04368161304156691,0.8666666666666667,1
0.12389191442791254,0.33440643863179076,0.0,0.41860465116279066,0.3333333333333333,0.33870967741935487,0.0,0.26206896551724135,0.0,0.5652340499329828,0.8666666666666667,0
0.09711024832582014,0.49054325955734407,0.5,1.0,0.6666666666666666,0.6451612903225806,0.0,0.010344827586206896,0.0,0.09460876509235223,0.002777777777777778,2
0.17765328191364618,0.1158953722334004,0.5,0.8837209302325582,0.6666666666666666,0.0,0.75,0.47586206896551725,0.0,0.027567867691443152,0.6277777777777778,1
0.22634390390077389,0.6663983903420523,0.5,0.5116279069767442,0.0,0.6612903225806451,0.0,0.706896551724138,0.0,0.8434018474477608,0.3111111111111111,0
0.1629204992573677,0.3875251509054326,0.0,0.7441860465116279,0.3333333333333333,0.5806451612903226,0.25,0.11724137931034483,0.0,0.008870222911740073,0.16666666666666669,2
0.03902858482945514,0.6993963782696176,0.5,0.09302325581395349,0.0,0.08064516129032262,0.75,0.49655172413793097,0.0,0.0666590933228651,0.7666666666666667,1
0.01200719180759309,0.6036217303822937,0.5,0.46511627906976744,0.0,0.6612903225806451,0.25,0.5206896551724138,0.0,0.4443110520181169,0.28611111111111115,2
0.0245563749120567,0.10181086519114688,0.0,0.9069767441860465,0.6666666666666666,0.11290322580645162,0.75,0.17586206896551726,0.0,0.024072478244561647,0.11666666666666667,1
0.2671131146259478,0.5267605633802817,0.5,0.7906976744186046,0.3333333333333333,0.9838709677419355,0.5,0.06896551724137931,0.0,0.46334680850777793,0.9277777777777778,2
0.25426166714438336,0.5537223340040242,0.5,0.4883720930232558,0.3333333333333333,0.4032258064516129,0.25,0.5448275862068966,0.0,0.4685058688933194,0.8027777777777778,0
0.006545587200667067,0.2603621730382294,0.5,0.3023255813953488,0.0,0.4193548387096775,0.25,0.503448275862069,0.0,0.6012029517219499,0.3388888888888889,0
0.03472913463793418,0.2853118712273642,0.0,0.11627906976744186,0.6666666666666666,0.9838709677419355,0.5,0.4103448275862069,0.75,0.3453350666879975,0.7083333333333334,2
0.2791515751622065,0.49778672032193155,0.5,0.4418604651162791,0.6666666666666666,0.4032258064516129,0.25,0.041379310344827586,0.0,0.6413280060013149,0.7361111111111112,0
0.1409490059150012,0.4881287726358149,0.0,0.9767441860465116,0.6666666666666666,0.12903225806451613,0.25,0.14827586206896554,0.0,0.4142513749652142,0.7805555555555556,0
0.05092633608671861,0.089738430583501,0.5,0.23255813953488372,0.3333333333333333,0.8709677419354838,0.5,0.027586206896551724,0.0,0.4946702032837839,0.3888888888888889,2
0.10205070745498605,0.6305835010060362,0.5,0.8604651162790697,0.6666666666666666,0.6935483870967742,0.5,0.30344827586206896,0.0,0.2777873378172906,0.022222222222222223,2
0.1307658232795685,0.40040241448692154,0.5,0.8837209302325582,0.0,0.3870967741935484,0.25,0.8137931034482759,0.0,0.5513741585858193,0.2555555555555556,0
0.023065898845662767,0.24064386317907444,0.5,0.27906976744186046,0.6666666666666666,0.16129032258064518,0.75,0.6724137931034483,0.0,0.014319669497483992,0.6805555555555556,1
0.09308179378273444,0.3786720321931589,0.5,0.06976744186046512,0.6666666666666666,0.27419354838709675,0.0,0.5862068965517242,0.0,0.3455044586381156,0.6472222222222223,0
0.6128775047554524,0.964989939637827,0.0,0.41860465116279066,0.0,0.5806451612903226,0.25,0.5655172413793104,1.0,0.014952200549313895,0.888888888888889,2
0.20138103551606432,0.8229376257545271,0.5,0.627906976744186,0.3333333333333333,0.4516129032258065,0.0,0.4068965517241379,0.0,0.4545222945349586,0.01388888888888889,0
0.08696875732860826,0.303420523138833,0.5,0.23255813953488372,0.6666666666666666,0.935483870967742,0.5,0.034482758620689655,0.0,0.253851314199213,0.008333333333333333,2
0.1797743440081299,0.6631790744466801,0.5,0.32558139534883723,0.3333333333333333,0.8225806451612903,0.5,0.8379310344827586,0.0,0.2652012470474042,0.20277777777777778,2
0.0388722411861271,0.9798792756539235,0.5,0.7674418604651163,0.0,0.8709677419354838,0.5,0.36896551724137927,0.0,0.15517378135263507,0.9027777777777778,2
0.3499335539515856,0.7718309859154929,0.5,0.9767441860465116,0.3333333333333333,0.6451612903225806,0.25,0.15172413793103445,0.0,0.3435315801714623,0.9444444444444445,2
0.13277744482372253,0.8853118712273642,0.5,0.9069767441860465,0.0,0.435483870967742,0.25,0.489655172413793,0.0,0.41115257778249803,0.8722222222222222,0
0.023717330692862915,0.10503018108651911,0.5,0.6976744186046512,0.6666666666666666,0.11290322580645162,0.75,0.34137931034482755,0.0,0.3950374880518178,0.27222222222222225,1
0.17168095473851525,0.02414486921529175,0.0,0.813953488372093,0.6666666666666666,0.12903225806451613,0.75,0.19310344827586207,0.0,0.1055614334860998,0.5722222222222223,1
0.18854001094405504,0.50261569416499,0.0,0.6976744186046512,0.3333333333333333,0.6451612903225806,0.0,0.6482758620689656,0.25,0.5593046594885708,0.4,0
0.006076556270682962,0.7561368209255533,0.5,0.8372093023255813,1.0,0.5645161290322581,0.0,0.14482758620689656,0.0,0.975391786103676,0.8277777777777778,0
0.024577220731167106,0.9633802816901408,0.5,0.8372093023255813,0.0,0.7419354838709677,0.0,0.06206896551724138,0.0,0.5479876639640138,0.425,0
0.018620527920368973,0.05231388329979879,0.5,0.5581395348837209,0.3333333333333333,0.7258064516129032,0.5,0.4103448275862069,0.0,0.29499339236956484,0.48333333333333334,2
0.07865648695833441,0.32796780684104626,0.0,0.627906976744186,0.3333333333333333,0.30645161290322587,0.0,0.296551724137931,0.0,0.7933572812323131,0.8111111111111111,0
0.1263048179899419,0.503420523138833,0.0,0.8604651162790697,0.6666666666666666,0.06451612903225812,0.75,0.7724137931034483,0.0,0.025662208252614487,0.1277777777777778,1
0.025254709852255256,0.7356136820925553,0.5,0.9534883720930233,0.3333333333333333,0.04838709677419356,0.75,0.02413793103448276,0.0,0.048050177659890544,0.17777777777777778,1
0.022513484639237042,0.532394366197183,0.5,0.09302325581395349,0.0,0.11290322580645162,0.75,0.24137931034482757,0.0,0.03205070465706869,0.725,1
